"","model_label","model_code","ref_label","ref_percent","bps_name","Var1","Var2","Freq","BPS_CODE","ZONE","total_count","currentPercent"
"1636","11530_7_8_9_E","11530_7_8_9","E",NA,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
"1637","11530_7_8_9_Agriculture","11530_7_8_9","Agriculture",0,"Inter-Mountain Basins Greasewood Flat",652,180,35021,11530,9,265687,13
"1638","11530_7_8_9_Developed","11530_7_8_9","Developed",0,"Inter-Mountain Basins Greasewood Flat",652,120,9170,11530,9,265687,3
"1639","11530_7_8_9_Water","11530_7_8_9","Water",0,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
"1640","11530_7_8_9_UN","11530_7_8_9","UN",0,"Inter-Mountain Basins Greasewood Flat",NA,NA,NA,NA,NA,NA,NA
"1641","11530_7_8_9_UE","11530_7_8_9","UE",0,"Inter-Mountain Basins Greasewood Flat",652,7,58926,11530,9,265687,22
"1642","11540_1_7_8_9_A","11540_1_7_8_9","A",27,"Inter-Mountain Basins Montane Riparian Systems",653,1,436,11540,9,6086,7
"1643","11540_1_7_8_9_B","11540_1_7_8_9","B",63,"Inter-Mountain Basins Montane Riparian Systems",653,2,46,11540,9,6086,0
"1644","11540_1_7_8_9_C","11540_1_7_8_9","C",10,"Inter-Mountain Basins Montane Riparian Systems",653,3,1,11540,9,6086,0
"1645","11540_1_7_8_9_D","11540_1_7_8_9","D",NA,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1646","11540_1_7_8_9_E","11540_1_7_8_9","E",NA,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1647","11540_1_7_8_9_Agriculture","11540_1_7_8_9","Agriculture",0,"Inter-Mountain Basins Montane Riparian Systems",653,180,5355,11540,9,6086,87
"1648","11540_1_7_8_9_Developed","11540_1_7_8_9","Developed",0,"Inter-Mountain Basins Montane Riparian Systems",653,120,131,11540,9,6086,2
"1649","11540_1_7_8_9_Water","11540_1_7_8_9","Water",0,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1650","11540_1_7_8_9_UN","11540_1_7_8_9","UN",0,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1651","11540_1_7_8_9_UE","11540_1_7_8_9","UE",0,"Inter-Mountain Basins Montane Riparian Systems",653,7,111,11540,9,6086,1
"1652","11540_13_A","11540_13","A",26,"Inter-Mountain Basins Montane Riparian Systems",521,1,108271,11540,13,153018,70
"1653","11540_13_B","11540_13","B",53,"Inter-Mountain Basins Montane Riparian Systems",521,2,22032,11540,13,153018,14
"1654","11540_13_C","11540_13","C",21,"Inter-Mountain Basins Montane Riparian Systems",521,3,15699,11540,13,153018,10
"1655","11540_13_D","11540_13","D",NA,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1656","11540_13_E","11540_13","E",NA,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1657","11540_13_Agriculture","11540_13","Agriculture",0,"Inter-Mountain Basins Montane Riparian Systems",521,180,1114,11540,13,153018,0
"1658","11540_13_Developed","11540_13","Developed",0,"Inter-Mountain Basins Montane Riparian Systems",521,120,908,11540,13,153018,0
"1659","11540_13_Water","11540_13","Water",0,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1660","11540_13_UN","11540_13","UN",0,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1661","11540_13_UE","11540_13","UE",0,"Inter-Mountain Basins Montane Riparian Systems",521,7,3073,11540,13,153018,2
"1662","11540_18_A","11540_18","A",48,"Inter-Mountain Basins Montane Riparian Systems",1244,1,134293,11540,18,156649,85
"1663","11540_18_B","11540_18","B",43,"Inter-Mountain Basins Montane Riparian Systems",1244,2,1405,11540,18,156649,0
"1664","11540_18_C","11540_18","C",9,"Inter-Mountain Basins Montane Riparian Systems",1244,3,89,11540,18,156649,0
"1665","11540_18_D","11540_18","D",NA,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1666","11540_18_E","11540_18","E",NA,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1667","11540_18_Agriculture","11540_18","Agriculture",0,"Inter-Mountain Basins Montane Riparian Systems",1244,180,9478,11540,18,156649,6
"1668","11540_18_Developed","11540_18","Developed",0,"Inter-Mountain Basins Montane Riparian Systems",1244,120,3608,11540,18,156649,2
"1669","11540_18_Water","11540_18","Water",0,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1670","11540_18_UN","11540_18","UN",0,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1671","11540_18_UE","11540_18","UE",0,"Inter-Mountain Basins Montane Riparian Systems",1244,7,7739,11540,18,156649,4
"1672","11540_6_12_16_17_A","11540_6_12_16_17","A",22,"Inter-Mountain Basins Montane Riparian Systems",619,1,35977,11540,6,138269,26
"1673","11540_6_12_16_17_A","11540_6_12_16_17","A",22,"Inter-Mountain Basins Montane Riparian Systems",1074,1,1246745,11540,12,4383535,28
"1674","11540_6_12_16_17_A","11540_6_12_16_17","A",22,"Inter-Mountain Basins Montane Riparian Systems",1108,1,216625,11540,17,954190,22
"1675","11540_6_12_16_17_B","11540_6_12_16_17","B",51,"Inter-Mountain Basins Montane Riparian Systems",619,2,3745,11540,6,138269,2
"1676","11540_6_12_16_17_B","11540_6_12_16_17","B",51,"Inter-Mountain Basins Montane Riparian Systems",1074,2,84393,11540,12,4383535,1
"1677","11540_6_12_16_17_B","11540_6_12_16_17","B",51,"Inter-Mountain Basins Montane Riparian Systems",1108,2,23726,11540,17,954190,2
"1678","11540_6_12_16_17_C","11540_6_12_16_17","C",27,"Inter-Mountain Basins Montane Riparian Systems",619,3,23612,11540,6,138269,17
"1679","11540_6_12_16_17_C","11540_6_12_16_17","C",27,"Inter-Mountain Basins Montane Riparian Systems",1074,3,804345,11540,12,4383535,18
"1680","11540_6_12_16_17_C","11540_6_12_16_17","C",27,"Inter-Mountain Basins Montane Riparian Systems",1108,3,501810,11540,17,954190,52
"1681","11540_6_12_16_17_D","11540_6_12_16_17","D",NA,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1682","11540_6_12_16_17_E","11540_6_12_16_17","E",NA,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1683","11540_6_12_16_17_Agriculture","11540_6_12_16_17","Agriculture",0,"Inter-Mountain Basins Montane Riparian Systems",619,180,47952,11540,6,138269,34
"1684","11540_6_12_16_17_Agriculture","11540_6_12_16_17","Agriculture",0,"Inter-Mountain Basins Montane Riparian Systems",1074,180,1182163,11540,12,4383535,26
"1685","11540_6_12_16_17_Agriculture","11540_6_12_16_17","Agriculture",0,"Inter-Mountain Basins Montane Riparian Systems",1108,180,157317,11540,17,954190,16
"1686","11540_6_12_16_17_Developed","11540_6_12_16_17","Developed",0,"Inter-Mountain Basins Montane Riparian Systems",619,120,18053,11540,6,138269,13
"1687","11540_6_12_16_17_Developed","11540_6_12_16_17","Developed",0,"Inter-Mountain Basins Montane Riparian Systems",1074,120,184579,11540,12,4383535,4
"1688","11540_6_12_16_17_Developed","11540_6_12_16_17","Developed",0,"Inter-Mountain Basins Montane Riparian Systems",1108,120,24912,11540,17,954190,2
"1689","11540_6_12_16_17_Water","11540_6_12_16_17","Water",0,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1690","11540_6_12_16_17_UN","11540_6_12_16_17","UN",0,"Inter-Mountain Basins Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1691","11540_6_12_16_17_UE","11540_6_12_16_17","UE",0,"Inter-Mountain Basins Montane Riparian Systems",619,7,8748,11540,6,138269,6
"1692","11540_6_12_16_17_UE","11540_6_12_16_17","UE",0,"Inter-Mountain Basins Montane Riparian Systems",1074,7,861259,11540,12,4383535,19
"1693","11540_6_12_16_17_UE","11540_6_12_16_17","UE",0,"Inter-Mountain Basins Montane Riparian Systems",1108,7,28932,11540,17,954190,3
"1694","11550_13_14_A","11550_13_14","A",15,"North American Warm Desert Riparian Systems",522,1,692641,11550,13,885789,78
"1695","11550_13_14_B","11550_13_14","B",21,"North American Warm Desert Riparian Systems",522,2,172,11550,13,885789,0
"1696","11550_13_14_C","11550_13_14","C",10,"North American Warm Desert Riparian Systems",522,3,1374,11550,13,885789,0
"1697","11550_13_14_D","11550_13_14","D",33,"North American Warm Desert Riparian Systems",522,4,1299,11550,13,885789,0
"1698","11550_13_14_E","11550_13_14","E",21,"North American Warm Desert Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1699","11550_13_14_Agriculture","11550_13_14","Agriculture",0,"North American Warm Desert Riparian Systems",522,180,20785,11550,13,885789,2
"1700","11550_13_14_Developed","11550_13_14","Developed",0,"North American Warm Desert Riparian Systems",522,120,59456,11550,13,885789,6
"1701","11550_13_14_Water","11550_13_14","Water",0,"North American Warm Desert Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1702","11550_13_14_UN","11550_13_14","UN",0,"North American Warm Desert Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1703","11550_13_14_UE","11550_13_14","UE",0,"North American Warm Desert Riparian Systems",522,7,47734,11550,13,885789,5
"1704","11552_13_14_15_A","11552_13_14_15","A",18,"North American Warm Desert Riparian Systems - Stringers",523,1,1607886,11552,13,1774470,90
"1705","11552_13_14_15_A","11552_13_14_15","A",18,"North American Warm Desert Riparian Systems - Stringers",1213,1,28,11552,15,218,12
"1706","11552_13_14_15_B","11552_13_14_15","B",28,"North American Warm Desert Riparian Systems - Stringers",523,2,1562,11552,13,1774470,0
"1707","11552_13_14_15_B","11552_13_14_15","B",28,"North American Warm Desert Riparian Systems - Stringers",1213,2,146,11552,15,218,66
"1708","11552_13_14_15_C","11552_13_14_15","C",54,"North American Warm Desert Riparian Systems - Stringers",523,3,8473,11552,13,1774470,0
"1709","11552_13_14_15_C","11552_13_14_15","C",54,"North American Warm Desert Riparian Systems - Stringers",1213,3,36,11552,15,218,16
"1710","11552_13_14_15_D","11552_13_14_15","D",NA,"North American Warm Desert Riparian Systems - Stringers",NA,NA,NA,NA,NA,NA,NA
"1711","11552_13_14_15_E","11552_13_14_15","E",NA,"North American Warm Desert Riparian Systems - Stringers",NA,NA,NA,NA,NA,NA,NA
"1712","11552_13_14_15_Agriculture","11552_13_14_15","Agriculture",0,"North American Warm Desert Riparian Systems - Stringers",523,180,1396,11552,13,1774470,0
"1713","11552_13_14_15_Developed","11552_13_14_15","Developed",0,"North American Warm Desert Riparian Systems - Stringers",523,120,50976,11552,13,1774470,2
"1714","11552_13_14_15_Water","11552_13_14_15","Water",0,"North American Warm Desert Riparian Systems - Stringers",NA,NA,NA,NA,NA,NA,NA
"1715","11552_13_14_15_UN","11552_13_14_15","UN",0,"North American Warm Desert Riparian Systems - Stringers",NA,NA,NA,NA,NA,NA,NA
"1716","11552_13_14_15_UE","11552_13_14_15","UE",0,"North American Warm Desert Riparian Systems - Stringers",523,7,37578,11552,13,1774470,2
"1717","11590_12_17_A","11590_12_17","A",22,"Rocky Mountain Montane Riparian Systems",1075,1,1613,11590,12,5451,29
"1718","11590_12_17_A","11590_12_17","A",22,"Rocky Mountain Montane Riparian Systems",1109,1,3166,11590,17,6422,49
"1719","11590_12_17_B","11590_12_17","B",51,"Rocky Mountain Montane Riparian Systems",1075,2,493,11590,12,5451,9
"1720","11590_12_17_B","11590_12_17","B",51,"Rocky Mountain Montane Riparian Systems",1109,2,2045,11590,17,6422,31
"1721","11590_12_17_C","11590_12_17","C",27,"Rocky Mountain Montane Riparian Systems",1075,3,1095,11590,12,5451,20
"1722","11590_12_17_C","11590_12_17","C",27,"Rocky Mountain Montane Riparian Systems",1109,3,1004,11590,17,6422,15
"1723","11590_12_17_D","11590_12_17","D",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1724","11590_12_17_E","11590_12_17","E",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1725","11590_12_17_Agriculture","11590_12_17","Agriculture",0,"Rocky Mountain Montane Riparian Systems",1075,180,1822,11590,12,5451,33
"1726","11590_12_17_Agriculture","11590_12_17","Agriculture",0,"Rocky Mountain Montane Riparian Systems",1109,180,67,11590,17,6422,1
"1727","11590_12_17_Developed","11590_12_17","Developed",0,"Rocky Mountain Montane Riparian Systems",1075,120,23,11590,12,5451,0
"1728","11590_12_17_Water","11590_12_17","Water",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1729","11590_12_17_UN","11590_12_17","UN",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1730","11590_12_17_UE","11590_12_17","UE",0,"Rocky Mountain Montane Riparian Systems",1075,7,375,11590,12,5451,6
"1731","11590_12_17_UE","11590_12_17","UE",0,"Rocky Mountain Montane Riparian Systems",1109,7,136,11590,17,6422,2
"1732","11590_15_A","11590_15","A",26,"Rocky Mountain Montane Riparian Systems",1214,1,67,11590,15,815,8
"1733","11590_15_B","11590_15","B",58,"Rocky Mountain Montane Riparian Systems",1214,2,696,11590,15,815,85
"1734","11590_15_C","11590_15","C",16,"Rocky Mountain Montane Riparian Systems",1214,3,28,11590,15,815,3
"1735","11590_15_D","11590_15","D",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1736","11590_15_E","11590_15","E",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1737","11590_15_Agriculture","11590_15","Agriculture",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1738","11590_15_Developed","11590_15","Developed",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1739","11590_15_Water","11590_15","Water",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1740","11590_15_UN","11590_15","UN",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1741","11590_15_UE","11590_15","UE",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1742","11590_18_A","11590_18","A",48,"Rocky Mountain Montane Riparian Systems",1245,1,271841,11590,18,342503,79
"1743","11590_18_B","11590_18","B",43,"Rocky Mountain Montane Riparian Systems",1245,2,27174,11590,18,342503,7
"1744","11590_18_C","11590_18","C",9,"Rocky Mountain Montane Riparian Systems",1245,3,16634,11590,18,342503,4
"1745","11590_18_D","11590_18","D",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1746","11590_18_E","11590_18","E",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1747","11590_18_Agriculture","11590_18","Agriculture",0,"Rocky Mountain Montane Riparian Systems",1245,180,7079,11590,18,342503,2
"1748","11590_18_Developed","11590_18","Developed",0,"Rocky Mountain Montane Riparian Systems",1245,120,4238,11590,18,342503,1
"1749","11590_18_Water","11590_18","Water",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1750","11590_18_UN","11590_18","UN",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1751","11590_18_UE","11590_18","UE",0,"Rocky Mountain Montane Riparian Systems",1245,7,15472,11590,18,342503,4
"1752","11590_8_9_A","11590_8_9","A",28,"Rocky Mountain Montane Riparian Systems",654,1,57667,11590,9,66458,86
"1753","11590_8_9_B","11590_8_9","B",52,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1754","11590_8_9_C","11590_8_9","C",20,"Rocky Mountain Montane Riparian Systems",654,3,3970,11590,9,66458,5
"1755","11590_8_9_D","11590_8_9","D",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1756","11590_8_9_E","11590_8_9","E",NA,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1757","11590_8_9_Agriculture","11590_8_9","Agriculture",0,"Rocky Mountain Montane Riparian Systems",654,180,457,11590,9,66458,0
"1758","11590_8_9_Developed","11590_8_9","Developed",0,"Rocky Mountain Montane Riparian Systems",654,120,235,11590,9,66458,0
"1759","11590_8_9_Water","11590_8_9","Water",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1760","11590_8_9_UN","11590_8_9","UN",0,"Rocky Mountain Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1761","11590_8_9_UE","11590_8_9","UE",0,"Rocky Mountain Montane Riparian Systems",654,7,2570,11590,9,66458,3
"1762","11600_12_17_A","11600_12_17","A",63,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1076,1,1232,11600,12,3715,33
"1763","11600_12_17_A","11600_12_17","A",63,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1110,1,316,11600,17,2359,13
"1764","11600_12_17_B","11600_12_17","B",37,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1076,2,2439,11600,12,3715,65
"1765","11600_12_17_B","11600_12_17","B",37,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1110,2,2016,11600,17,2359,85
"1766","11600_12_17_C","11600_12_17","C",NA,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1767","11600_12_17_D","11600_12_17","D",NA,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1768","11600_12_17_E","11600_12_17","E",NA,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1769","11600_12_17_Agriculture","11600_12_17","Agriculture",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1076,180,2,11600,12,3715,0
"1770","11600_12_17_Agriculture","11600_12_17","Agriculture",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1110,180,6,11600,17,2359,0
"1771","11600_12_17_Developed","11600_12_17","Developed",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1076,120,6,11600,12,3715,0
"1772","11600_12_17_Water","11600_12_17","Water",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1773","11600_12_17_UN","11600_12_17","UN",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1774","11600_12_17_UE","11600_12_17","UE",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1076,7,15,11600,12,3715,0
"1775","11600_12_17_UE","11600_12_17","UE",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1110,7,19,11600,17,2359,0
"1776","11600_18_A","11600_18","A",44,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1246,1,145932,11600,18,232826,62
"1777","11600_18_B","11600_18","B",46,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1246,2,13856,11600,18,232826,5
"1778","11600_18_C","11600_18","C",10,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1246,3,5574,11600,18,232826,2
"1779","11600_18_D","11600_18","D",NA,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1780","11600_18_E","11600_18","E",NA,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1781","11600_18_Agriculture","11600_18","Agriculture",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1246,180,43310,11600,18,232826,18
"1782","11600_18_Developed","11600_18","Developed",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1246,120,8835,11600,18,232826,3
"1783","11600_18_Water","11600_18","Water",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1784","11600_18_UN","11600_18","UN",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1785","11600_18_UE","11600_18","UE",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",1246,7,15298,11600,18,232826,6
"1786","11600_8_9_A","11600_8_9","A",48,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",655,1,31848,11600,9,41943,75
"1787","11600_8_9_B","11600_8_9","B",52,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",655,2,5078,11600,9,41943,12
"1788","11600_8_9_C","11600_8_9","C",NA,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1789","11600_8_9_D","11600_8_9","D",NA,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1790","11600_8_9_E","11600_8_9","E",NA,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1791","11600_8_9_Agriculture","11600_8_9","Agriculture",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",655,180,1580,11600,9,41943,3
"1792","11600_8_9_Developed","11600_8_9","Developed",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",655,120,263,11600,9,41943,0
"1793","11600_8_9_Water","11600_8_9","Water",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1794","11600_8_9_UN","11600_8_9","UN",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",NA,NA,NA,NA,NA,NA,NA
"1795","11600_8_9_UE","11600_8_9","UE",0,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",655,7,2839,11600,9,41943,6
"1796","11610_9_10_19_A","11610_9_10_19","A",10,"Northern Rocky Mountain Conifer Swamp",656,1,27,11610,9,35,77
"1797","11610_9_10_19_B","11610_9_10_19","B",23,"Northern Rocky Mountain Conifer Swamp",656,2,8,11610,9,35,22
"1798","11610_9_10_19_C","11610_9_10_19","C",67,"Northern Rocky Mountain Conifer Swamp",NA,NA,NA,NA,NA,NA,NA
"1799","11610_9_10_19_D","11610_9_10_19","D",NA,"Northern Rocky Mountain Conifer Swamp",NA,NA,NA,NA,NA,NA,NA
"1800","11610_9_10_19_E","11610_9_10_19","E",NA,"Northern Rocky Mountain Conifer Swamp",NA,NA,NA,NA,NA,NA,NA
"1801","11610_9_10_19_Agriculture","11610_9_10_19","Agriculture",0,"Northern Rocky Mountain Conifer Swamp",NA,NA,NA,NA,NA,NA,NA
"1802","11610_9_10_19_Developed","11610_9_10_19","Developed",0,"Northern Rocky Mountain Conifer Swamp",NA,NA,NA,NA,NA,NA,NA
"1803","11610_9_10_19_Water","11610_9_10_19","Water",0,"Northern Rocky Mountain Conifer Swamp",NA,NA,NA,NA,NA,NA,NA
"1804","11610_9_10_19_UN","11610_9_10_19","UN",0,"Northern Rocky Mountain Conifer Swamp",NA,NA,NA,NA,NA,NA,NA
"1805","11610_9_10_19_UE","11610_9_10_19","UE",0,"Northern Rocky Mountain Conifer Swamp",NA,NA,NA,NA,NA,NA,NA
"1806","11650_9_A","11650_9","A",10,"Northern Rocky Mountain Foothill Conifer Wooded Steppe",657,1,1257,11650,9,1375,91
"1807","11650_9_B","11650_9","B",2,"Northern Rocky Mountain Foothill Conifer Wooded Steppe",NA,NA,NA,NA,NA,NA,NA
"1808","11650_9_C","11650_9","C",6,"Northern Rocky Mountain Foothill Conifer Wooded Steppe",657,3,1,11650,9,1375,0
"1809","11650_9_D","11650_9","D",82,"Northern Rocky Mountain Foothill Conifer Wooded Steppe",NA,NA,NA,NA,NA,NA,NA
"1810","11650_9_E","11650_9","E",NA,"Northern Rocky Mountain Foothill Conifer Wooded Steppe",NA,NA,NA,NA,NA,NA,NA
"1811","11650_9_Agriculture","11650_9","Agriculture",0,"Northern Rocky Mountain Foothill Conifer Wooded Steppe",NA,NA,NA,NA,NA,NA,NA
